RPM,DOC_um,Fz_Mean,Fz_Std,Fz_Peak2Peak,Peak_FFT_Amp,Label
114.0,1000.0,94.57146628738845,2.9394645854470083,17.51209280490876,1399.0751869447054,1
114.0,1000.0,95.18332523687275,3.040305900489415,17.51209280490876,1711.4690085488862,1
114.0,1000.0,93.05322000030426,3.2248472880550896,14.593405723571763,1880.4732464198444,1
114.0,1000.0,94.12207297596612,3.195278025896177,15.566305375099176,1954.9891437367612,1
114.0,1000.0,93.98811009505296,2.858064758256297,19.45788023471833,1467.5541901665417,1
114.0,1000.0,95.18997601084408,3.4492879823032823,19.45788023471833,1954.0295887936811,1
114.0,1000.0,93.71638388019053,3.571900242544794,17.512086868286133,2014.749766195506,1
114.0,1000.0,92.9173569247592,3.7123795108265587,16.53919909000396,2333.5961436972048,1
114.0,1000.0,91.99006759114562,3.9183741626275137,18.484980583190918,1996.8364323874841,1
114.0,1000.0,91.75634507760404,3.589829494747813,17.512086868286133,2112.0132574187915,1
114.0,1000.0,94.29688985594545,3.44755799349271,15.566305375099176,1993.7803445092313,1
114.0,1000.0,93.42565596830097,3.879600587630856,18.484986519813532,2413.156099024362,1
114.0,1000.0,92.98291324533054,4.249905318844656,18.484986519813532,2487.6509855003937,1
114.0,1000.0,92.8803033555392,3.412513850190387,18.484986519813532,2024.2994975374686,1
114.0,1000.0,93.48551167019176,3.7980472071533513,17.512092804908747,1943.356728314623,1
114.0,1000.0,94.56956614493389,3.5882732144678164,17.51209280490876,2212.6281571456925,1
114.0,1000.0,92.9382589555578,4.313032157185564,20.430773949623116,2755.246540755801,1
114.0,1000.0,93.44940826785748,4.709455405351703,21.403667664527873,2985.144734288677,1
114.0,1000.0,92.23709139754061,4.546918072313144,19.457880234718317,2747.702468565542,1
114.0,1000.0,92.82329787022897,3.739235702540421,17.512092804908747,2058.8455591859292,1
114.0,1000.0,94.24368473091161,3.703923833037835,16.53919909000396,2276.3279078045184,1
114.0,1000.0,93.34394805713089,3.8740393781818225,18.484986519813532,2465.694678964525,1
114.0,1000.0,93.46936020713761,4.847445646846268,22.37656137943266,3149.4041519516295,1
114.0,1000.0,93.00951595278454,5.092444656455057,21.4036676645279,3176.6936615103787,1
114.0,1000.0,95.20042741177602,4.75489897397227,20.430773949623088,2777.632465962035,1
114.0,1000.0,95.04461207808924,4.0251532145474584,21.403667664527887,2300.0994692843915,1
114.0,1000.0,94.06221727987284,3.859059903533242,20.430773949623088,2505.198826262976,1
114.0,1000.0,94.81849045902489,4.656547886186515,20.430773949623116,2808.331423361995,1
114.0,1000.0,93.47031037982084,4.805917521702075,21.4036676645279,3091.461238728994,1
114.0,1000.0,94.49830983181016,5.238432766715101,23.349455094337458,2953.683689739376,1
114.0,1000.0,94.58761817945631,4.48893928692392,20.430773949623102,2775.949935986636,1
114.0,1000.0,93.25368931069968,3.1473983891683166,14.593405723571777,1866.284687408097,1
114.0,1000.0,92.6076270839432,4.193040537687152,18.484986519813532,2740.6175338880207,1
114.0,1000.0,92.940159213962,5.23069260339304,23.349455094337458,3213.169427242885,1
114.0,1000.0,94.63797306471967,4.693611948832239,20.430773949623088,2826.6837958532674,1
114.0,1000.0,91.87130618032532,4.180783528375279,21.403667664527887,2370.4202729494464,1
114.0,1000.0,91.90645953752099,3.6156438961609916,18.484980583190918,2104.070459329094,1
114.0,1000.0,92.10312848184256,3.1782398935117535,15.566299438476548,1939.9847786011173,1
114.0,1000.0,92.1012283799704,5.108943170267007,26.2681362390518,3167.7886432315267,1
114.0,1000.0,92.30264788044147,5.531289785992476,25.295242524147042,2918.914345124348,1
114.0,1000.0,89.51032872796057,4.85581504471117,20.43076801300049,3228.974710749982,1
114.0,1000.0,90.80340328458695,4.284497616104666,20.430768013000474,2482.522810885062,1
114.0,1000.0,88.8348136583343,3.67765675661059,18.484980583190918,2394.1642236585694,1
114.0,1000.0,90.67799126212483,5.080987870878933,24.32234880924223,2936.2971844587933,1
114.0,1000.0,91.82760216179301,6.260107674842397,25.295242524147042,3824.826056420079,1
114.0,1000.0,89.25285393805241,6.067248382445737,25.295242524147028,3885.9599666891777,1
114.0,1000.0,90.62953654250595,5.046264769477129,22.376561379432673,3105.877948270698,1
114.0,1000.0,89.58063550032674,4.359829501541652,21.40366172790526,2918.921590966415,1
114.0,1000.0,91.4000607871683,4.194919888115963,20.430773949623102,2514.7157585242962,1
114.0,1000.0,91.19389107839667,6.2740525136153025,26.268136239051827,4085.3313175386675,1
114.0,1000.0,90.38726339661514,7.129137060219878,29.186817383766154,4503.936036228923,1
114.0,1000.0,91.93971294937653,6.347493941587073,25.295242524147042,4013.206640266034,1
114.0,1000.0,89.00963050352873,5.152127493822791,24.322348809242243,3368.045149217976,1
114.0,1000.0,91.88080708391496,4.5894765903700625,20.430773949623102,2799.370230440871,1
114.0,1000.0,92.80429623117668,5.780191538068492,26.2681362390518,3534.690649037984,1
114.0,1000.0,90.18204354166517,6.888271881068795,28.213923668861398,4635.6571904214,1
114.0,1000.0,91.26229762714354,6.615212869066146,26.268136239051827,4035.4128015606343,1
114.0,1000.0,90.60008372862356,5.930834398920167,26.268136239051813,3916.8773124194972,1
114.0,1000.0,92.6570318776881,4.660457655673981,18.484986519813532,2675.8022364230355,1
114.0,1000.0,91.38105893940661,4.953563910681023,23.349455094337458,3238.494212433452,1
114.0,1000.0,91.4152624195907,6.334790449020167,26.268136239051827,4034.835726260141,1
114.0,1000.0,90.45757003563921,6.535744172315618,27.241029953956613,4295.378886007479,1
114.0,1000.0,89.28230677512472,6.193081055136841,25.295242524147028,3680.5929339229565,1
114.0,1000.0,91.90835972055791,4.112380676584075,18.484980583190918,2371.5560603205513,1
114.0,1000.0,91.8390030397102,3.758755014410353,18.484980583190918,2187.522047649408,1
114.0,1000.0,90.99342158827929,4.463158941529802,17.51208686828612,2972.529422789662,1
114.0,1000.0,89.62148943562059,5.69735139345532,22.37655544281006,3568.7732139817504,1
114.0,1000.0,89.88276461479252,5.64238038309393,25.295242524147028,3584.5642518803893,1
114.0,1000.0,91.20719219152812,4.878257671581894,22.376561379432673,2699.5268486722653,1
114.0,1000.0,88.61534251756964,4.202462177231373,19.457874298095703,2617.44034814827,1
114.0,1000.0,89.66234337091444,3.4932951720628336,18.484980583190918,2067.518999405548,1
114.0,1000.0,88.61534251756964,4.392808524106838,19.457874298095703,2797.262797461589,1
114.0,1000.0,89.55308285208883,5.150287521540996,24.322348809242243,3096.0405365444376,1
114.0,1000.0,91.92546136789022,4.103022335826229,18.484980583190918,2299.381448349608,1
114.0,1000.0,90.55732958130537,3.6742519197387913,16.539193153381348,2284.3235886105917,1
114.0,1000.0,91.30505160633473,2.5053837680280293,13.620512008666992,1376.3670909418006,1
114.0,1000.0,89.4694747926667,2.8027446972516596,14.593405723571777,1632.645227463675,1
114.0,1000.0,92.52021867583969,3.8684665747621594,18.484986519813532,1878.7051850034093,1
114.0,1000.0,93.17768202980513,4.159911758802146,18.484986519813532,2082.5284446957116,1
114.0,1000.0,88.55073629431425,3.499499059362188,17.512086868286133,2214.474255132518,1
114.0,1000.0,89.88276460319754,2.498676389954902,12.647618293762207,1311.9888371627426,1
114.0,1000.0,87.6091955995187,2.205292991782327,13.620512008666992,1096.261847931127,1
114.0,1000.0,90.28940377309915,2.983069504634666,15.566299438476562,1461.0128217382971,1
114.0,1000.0,91.22239364422856,3.061844710928739,16.539193153381333,1612.7666662030933,1
114.0,1000.0,90.05948162563142,2.775442885746056,14.593405723571792,1590.6281936320074,1
114.0,1000.0,90.29985477980223,1.9825382395188025,9.728937149047866,873.4507726018518,1
114.0,1000.0,89.51792946010825,2.1550588961762593,12.647618293762221,839.2180600391932,1
114.0,1000.0,92.52686929907648,2.770789899667329,13.620512008666992,1226.8621356717215,1
114.0,1000.0,91.49602000154553,3.2577489670308815,14.593405723571777,1683.3286481015077,1
114.0,1000.0,90.65518900770692,3.5611933266693474,17.512086868286133,2058.4806377921354,1
114.0,1000.0,90.07278290688988,2.6660698884146834,13.620512008666992,1272.9878018748122,1
114.0,1000.0,89.35641390196976,2.2238856122179604,12.647618293762207,951.8637924572695,1
114.0,1000.0,92.01476997062562,2.7538759538734014,14.593405723571777,1137.9629764342694,1
114.0,1000.0,92.13163122739641,2.9038202446271355,15.566299438476548,1511.289692043785,1
114.0,1000.0,92.63422964066265,3.4810938346838514,16.539193153381333,1997.883456768269,1
114.0,1000.0,91.26704794559626,2.2537706853664576,13.620512008666992,983.2917876732156,1
114.0,1000.0,92.06607491262255,2.5183777502692406,15.566299438476562,977.0190530861394,1
114.0,1000.0,93.63847638727164,2.7351468577557814,14.593411660194391,1227.764426771224,1
114.0,1000.0,89.53313092440365,3.1838903574897714,15.566299438476562,1763.0646900514105,1
114.0,1000.0,90.30650542043148,3.6155000903776746,15.566299438476562,2112.4754274013685,1
114.0,1000.0,90.70744404122232,3.133988882206418,14.593405723571777,1760.1767058959153,1
114.0,1000.0,92.11262939702718,2.267215197440847,12.647618293762207,1022.4925558283126,1
114.0,1000.0,91.72689224053173,2.410928507308011,13.620512008666992,1200.0544925060606,1
114.0,1000.0,90.49652372412382,3.0021923836549123,13.620512008666992,1818.0591594923837,1
114.0,1000.0,91.58342842124401,3.7091684827834843,16.539193153381333,2247.150806820268,1
114.0,1000.0,90.5316771103069,3.26895427749677,17.512086868286133,1799.3529926659028,1
114.0,1000.0,93.68693104891571,2.6379441325836277,16.53919909000396,1152.935777499729,1
114.0,1000.0,95.47500335043294,2.537158713438391,15.56630537509919,1146.9684603828018,1
114.0,1000.0,93.45795902775131,3.802361663400395,16.53919909000396,2319.687033030688,1
114.0,1000.0,94.71208013938738,4.606143717832256,19.45788023471833,2895.810187022549,1
114.0,1000.0,93.34014769105704,4.4652409218088405,18.484986519813532,2874.480054474007,1
114.0,1000.0,94.25698595999273,2.9091225331563018,15.566305375099176,1557.0074926804598,1
114.0,1000.0,93.02376716323195,2.4871349071488345,14.593405723571777,878.0828605774738,1
114.0,1000.0,92.65608175138476,3.41999574617773,16.53919909000396,1864.9385591063954,1
114.0,1000.0,94.09547043663912,3.9900835859282124,17.512092804908747,2512.202183459771,1
114.0,1000.0,91.7895982807502,3.6468625266574937,18.484980583190918,2120.6698077964197,1
114.0,1000.0,94.42325209747065,3.5244816683370406,19.45788023471833,1839.7792465911539,1
114.0,1000.0,92.88695398457347,2.41334841015848,14.593405723571763,1149.2042011250367,1
114.0,1000.0,91.1691885191947,2.949524192397742,14.593405723571777,1675.1916259670643,1
114.0,1000.0,90.8965122533962,4.038502665944566,16.539193153381348,2365.829163224281,1
114.0,1000.0,90.53452739065976,4.342170218967931,22.376561379432673,2499.1408003053357,1
114.0,1000.0,92.62662891431245,3.7339636345150997,18.484986519813532,2091.512864273493,1
114.0,1000.0,90.7055438581854,2.695404781922585,13.620512008666992,1307.7682200853621,1
114.0,1000.0,90.89271188732235,2.6723733702432964,12.647618293762207,1522.3807886930567,1
114.0,1000.0,91.10838266201316,3.681399040753242,16.539193153381333,2168.833290878951,1
114.0,1000.0,91.2755987750599,3.8776097301985,19.457880234718317,2090.228889571839,1
114.0,1000.0,94.30164034252516,4.0034462671320865,18.484986519813532,2024.613482669083,1
114.0,1000.0,93.11307578335979,3.665255611295553,18.484986519813532,2041.6985798572407,1
114.0,1000.0,92.66558266077189,2.3016823473848333,15.566299438476548,1258.7788055481622,1
114.0,1000.0,91.70313995257018,2.8149786358333393,16.539193153381348,1595.1656423464292,1
114.0,1000.0,93.54346728180533,3.620439650928191,17.512092804908747,1893.71750847129,1
114.0,1000.0,93.63277590193317,3.691377420722628,19.45788023471833,1930.151198656332,1
114.0,1000.0,91.94541328977792,3.957908279794127,17.512086868286133,2366.8631741741783,1
114.0,1000.0,92.66938303264322,2.643338181889389,17.512092804908747,1174.3184395662474,1
114.0,1000.0,91.83140230756251,2.1842434570968536,12.647618293762207,772.9981778344709,1
114.0,1000.0,92.37295447308568,3.21722579140221,17.512086868286133,1557.4956412421911,1
114.0,1000.0,93.37625112817621,3.6061097771111945,17.512092804908747,1983.912284506572,1
114.0,1000.0,91.9549142165575,3.893892714506409,18.484986519813532,2343.36453061381,1
114.0,1000.0,92.35870310030876,2.8311113961549927,13.620512008666992,1272.6713767054764,1
114.0,1000.0,90.53262720182535,2.350110858912422,13.620512008666992,865.7543547035111,1
114.0,1000.0,92.9886138002388,3.1577942772597147,18.484986519813532,1050.3936531222412,1
114.0,1000.0,93.54536740686743,3.8797753492378044,16.539193153381348,1981.1887331295216,1
114.0,1000.0,90.72644587159155,4.220535379208155,18.484980583190918,2361.0787381816062,1
114.0,1000.0,92.6351797379786,3.8055859875116633,16.53919909000396,1845.117671546395,1
114.0,1000.0,91.37630847021936,3.040499496960499,16.539193153381333,1296.0599261735365,1
114.0,1000.0,93.30594443117731,3.795480507069158,21.403667664527873,1728.854472485407,1
114.0,1000.0,93.36389993263872,3.945351109114249,18.484986519813532,1814.6270570373,1
114.0,1000.0,90.14689004532991,4.356830481733084,18.484980583190904,2338.074664950004,1
114.0,1000.0,90.1620915096253,3.5644835613239887,15.566299438476562,1908.9346681051682,1
114.0,1000.0,89.6509422726929,3.286943186285724,15.566299438476562,1207.823197312071,1
114.0,1000.0,92.77579328850841,3.9027917673373653,18.484986519813532,1929.9171435563599,1
114.0,1000.0,91.06657863520084,3.640420928664356,17.512086868286133,1714.5653470178077,1
114.0,1000.0,90.53737765941767,4.180680681721955,17.512086868286133,2321.0809518062247,1
114.0,1000.0,90.8072036506608,2.948712920450269,14.593405723571777,1598.7037503658785,1
114.0,1000.0,92.1981376452837,2.785648767829723,18.484986519813532,933.400713574651,1
114.0,1000.0,93.10642512533812,3.600723892477297,15.566299438476562,1491.1728353226142,1
114.0,1000.0,91.51122147163841,4.135590697596387,19.457880234718317,2390.2713737706513,1
114.0,1000.0,92.18673657025208,4.452751232190006,18.484986519813532,2348.2012030032665,1
114.0,1000.0,90.60008369963614,3.600666734170414,17.51208686828612,2070.873318746702,1
114.0,1000.0,91.78484782315788,2.563503265130566,13.620512008666992,868.4856570931967,1
114.0,1000.0,94.48785821057388,2.7929742109226416,13.620517945289606,1113.2715373249341,1
114.0,1000.0,92.28744623642413,3.8565167388886064,17.512086868286133,2090.8098335539626,1
114.0,1000.0,92.32449982883406,4.314330800587314,18.484986519813532,2628.996855622413,1
114.0,1000.0,91.83805294819174,4.057744218903818,17.512086868286133,2187.1113727795464,1
114.0,1000.0,94.42990265693513,2.9384223031453476,16.53919909000396,1001.3842527931052,1
114.0,1000.0,93.73823598511515,2.804576825396962,14.593405723571777,1073.622526869869,1
114.0,1000.0,89.26425502467899,4.2824096530497755,21.40366172790526,2542.0917733830656,1
114.0,1000.0,90.61433507241307,4.817379997042328,18.484980583190904,2613.4781712083222,1
114.0,1000.0,89.3906171966344,4.819642998933568,20.43076801300049,2845.1093933885218,1
114.0,1000.0,91.34970590770243,3.546309723313329,19.457874298095703,1407.5055649177866,1
114.0,1000.0,93.55011786445974,2.075316549328896,11.674724578857408,915.0677530545919,1
114.0,1000.0,91.52642294173127,3.87992207041997,18.484986519813532,2150.7101656402724,1
114.0,1000.0,92.12688077560159,4.9255673060584995,19.457880234718317,2983.3772802051653,1
114.0,1000.0,92.04042249380143,4.886149163999235,21.403667664527887,2861.4183131006457,1
114.0,1000.0,94.10212116423061,3.917261479685584,21.4036676645279,1841.6413863003306,1
114.0,1000.0,91.64043391235171,2.422928598703975,13.620512008666992,860.9895654085201,1
114.0,1000.0,90.7967526439577,2.8418245838434615,14.593405723571777,1067.2724854962894,1
114.0,1000.0,91.89315825626252,4.041372609954479,17.512086868286133,2347.5567855872414,1
114.0,1000.0,91.60148016009478,3.9571811308705906,19.457874298095703,2083.735724775042,1
114.0,1000.0,93.50261341028379,4.0758530211481965,21.403667664527873,2110.5059748074214,1
114.0,1000.0,92.5810245156288,2.489329709072107,14.593405723571763,937.6790994797211,1
114.0,1000.0,92.34635191056876,2.288826865406071,11.674724578857422,751.6525814072113,1
114.0,1000.0,90.66944038048385,3.0764450439882505,13.620512008666992,1424.1216425856258,1
114.0,1000.0,92.49646639947312,3.7105451291689633,19.457880234718317,1594.5252441315226,1
114.0,1000.0,94.78238676681646,3.8890756937048394,18.484986519813546,1874.953168926597,1
114.0,1000.0,90.61338502147697,4.525096703094313,20.430773949623102,2373.1276921854014,1
114.0,1000.0,90.18394361454992,3.097562819891843,15.566299438476562,1387.5930236657575,1
114.0,1000.0,88.95262500662355,3.0078461499629277,15.566299438476562,1377.938634960463,1
114.0,1000.0,91.26419767104088,2.6334583167901098,17.51208686828612,1091.2487123307792,1
114.0,1000.0,92.4062076878268,3.530137145573242,17.512092804908747,1819.4555346185757,1
114.0,1000.0,90.90031261947004,4.28658203515409,18.484980583190904,2410.154592712873,1
114.0,1000.0,91.30410151481627,4.071041824820834,18.484980583190918,2263.1751173652456,1
114.0,1000.0,88.9735270200297,4.163988178258513,20.43076801300049,2161.211272862849,1
114.0,1000.0,92.90690591225865,2.885874346080794,16.53919909000396,1172.957846371796,1
114.0,1000.0,92.27604513820259,2.7969453412573952,14.593405723571763,1106.8701422431557,1
114.0,1000.0,89.40866893548517,3.2847837940405107,16.539193153381348,1921.4976945055066,1
114.0,1000.0,89.76590334642677,3.9893951417865754,20.43076801300049,2060.964653199464,1
114.0,1000.0,89.67374446913598,4.577772438488617,21.40366172790526,2503.8468052257585,1
114.0,1000.0,92.24944257568566,3.3859948785470784,17.512086868286133,1383.984081539515,1
114.0,1000.0,93.0598706409335,2.2248084360451115,11.674724578857422,905.625328311494,1
114.0,1000.0,91.33355435188858,2.730567486906892,13.620512008666992,1537.8847980207506,1
114.0,1000.0,91.01147332713006,3.393756693918063,16.539193153381348,1746.2305421247265,1
114.0,1000.0,90.05093080196528,3.878937677834031,21.403661727905273,1622.8936680265497,1
